customer_id,signup_date,country,acquisition_channel,device,plan
C01065,2024-03-07,USA,Facebook Ads,Web,Free
C01066,2024-01-14,Canada,Google Ads,Web,Free
C01067,2024-04-12,USA,Organic,iOS,Basic
C01068,2024-01-25,Germany,Influencer,Android,Free
C01069,2024-04-19,UK,Google Ads,iOS,Free
C01070,2024-01-13,USA,Organic,iOS,Free
C01071,2024-02-03,France,Facebook Ads,Android,Free
C01072,2024-03-21,Spain,Google Ads,Web,Pro
C01073,2024-03-02,Italy,Organic,iOS,Free
C01074,2024-02-24,France,Organic,Android,Pro
C01075,2024-07-07,UK,Organic,Android,Pro
C01076,2024-04-17,USA,Facebook Ads,Web,Free
C01077,2024-01-14,USA,Facebook Ads,iOS,Free
C01078,2024-05-08,Germany,Google Ads,Android,Basic
C01079,2024-04-25,UK,Email,Android,Pro
C01080,2024-03-28,Italy,Email,Android,Basic
C01081,2024-02-19,UK,Facebook Ads,Web,Basic
C01082,2024-04-15,UK,Organic,Web,Basic
C01083,2024-03-18,UK,Facebook Ads,iOS,Free
C01084,2024-04-26,Spain,Google Ads,Android,Free
C01085,2024-02-08,Canada,Facebook Ads,Android,Basic
C01086,2024-02-16,France,Facebook Ads,iOS,Basic
C01087,2024-01-29,UK,Google Ads,Android,Free
C01088,2024-02-08,Spain,Email,Android,Free
C01089,2024-02-24,USA,Organic,Android,Free
C01090,2024-03-26,Spain,Facebook Ads,Web,Free
C01091,2024-02-10,Germany,Organic,iOS,Pro
C01092,2024-03-13,UK,Influencer,Web,Free
C01093,2024-05-13,Germany,Organic,Android,Free
C01094,2024-04-05,Canada,Organic,Android,Free
C01095,2024-02-19,USA,Google Ads,Web,Free
C01096,2024-01-04,Spain,Google Ads,Android,Free
C01097,2024-03-15,Germany,Organic,Android,Free
C01098,2024-02-17,UK,Facebook Ads,Android,Free
C01099,2024-02-01,USA,Google Ads,Android,Free
C01100,2024-03-16,UK,Organic,Web,Free
C01101,2024-05-01,Germany,Google Ads,Web,Free
C01102,2024-02-16,UK,Email,iOS,Pro
C01103,2024-04-24,Canada,Facebook Ads,iOS,Free
C01104,2024-03-02,UK,Referral,Android,Free
C01105,2024-04-04,Italy,Facebook Ads,iOS,Basic
C01106,2024-05-12,France,Google Ads,Android,Free
C01107,2024-01-05,Spain,Organic,iOS,Basic
C01108,2024-03-27,USA,Organic,Android,Free
C01109,2024-06-25,UK,Email,iOS,Free
C01110,2024-05-19,UK,Influencer,iOS,Basic
C01111,2024-02-03,France,Google Ads,Android,Pro
C01112,2024-03-24,Spain,Organic,Android,Free
C01113,2024-07-11,USA,Organic,Web,Free
C01114,2024-02-23,USA,Google Ads,Web,Free
C01115,2024-05-07,Spain,Facebook Ads,iOS,Pro
C01116,2024-03-20,USA,Organic,iOS,Pro
C01117,2024-02-26,Canada,Influencer,Web,Free
C01118,2024-05-02,France,Google Ads,Web,Free
C01119,2024-05-07,Spain,Email,Web,Free
C01120,2024-02-05,USA,Referral,iOS,Free
C01121,2024-05-22,USA,Referral,Web,Free
C01122,2024-01-02,France,Facebook Ads,iOS,Free
C01123,2024-02-26,Italy,Facebook Ads,Web,Basic
C01124,2024-03-19,UK,Facebook Ads,Web,Pro
C01125,2024-02-24,UK,Facebook Ads,iOS,Pro
C01126,2024-03-15,France,Facebook Ads,Web,Free
C01127,2024-02-19,Italy,Influencer,iOS,Free
C01128,2024-03-11,Spain,Referral,Web,Basic
C01129,2024-04-20,Italy,Referral,iOS,Free
C01130,2024-03-10,USA,Email,Web,Basic
C01131,2024-06-18,USA,Organic,iOS,Free
C01132,2024-03-12,France,Organic,Web,Free
C01133,2024-02-29,Spain,Google Ads,Android,Free
C01134,2024-07-28,UK,Google Ads,Android,Free
C01135,2024-05-12,USA,Email,iOS,Basic
C01136,2024-04-13,Australia,Google Ads,Web,Free
C01137,2024-01-18,USA,Facebook Ads,iOS,Free
C01138,2024-06-06,UK,Facebook Ads,Android,Free
C01139,2024-04-22,Germany,Organic,iOS,Basic
C01140,2024-01-27,France,Facebook Ads,Web,Free
C01141,2024-04-12,Australia,Email,iOS,Free
C01142,2024-02-06,UK,Organic,iOS,Free
C01143,2024-05-24,France,Facebook Ads,iOS,Free
C01144,2024-05-31,France,Facebook Ads,Android,Free
C01145,2024-04-25,France,Organic,iOS,Basic
C01146,2024-02-17,Canada,Organic,Android,Free
C01147,2024-04-25,USA,Influencer,Web,Free
C01148,2024-01-24,USA,Google Ads,Web,Basic
C01149,2024-03-23,USA,Organic,Android,Free
C01150,2024-02-29,USA,Organic,iOS,Free
C01151,2024-03-01,Germany,Facebook Ads,Android,Free
C01152,2024-01-24,Spain,Facebook Ads,iOS,Free
C01153,2024-03-18,Canada,Facebook Ads,Web,Basic
C01154,2024-02-03,Australia,Organic,iOS,Basic
C01155,2024-02-20,UK,Email,Android,Basic
C01156,2024-04-11,UK,Google Ads,iOS,Basic
C01157,2024-03-19,UK,Google Ads,Web,Free
C01158,2024-02-20,USA,Google Ads,iOS,Free
C01159,2024-02-03,USA,Google Ads,Android,Free
C01160,2024-02-18,France,Email,iOS,Free
C01161,2024-02-20,Italy,Influencer,Web,Pro
C01162,2024-02-28,USA,Google Ads,Web,Basic
C01163,2024-04-05,USA,Email,Android,Free
C01164,2024-02-28,Australia,Referral,Android,Free
C01165,2024-06-15,USA,Influencer,Web,Free
C01166,2024-02-04,Spain,Organic,Android,Free
C01167,2024-03-28,Canada,Facebook Ads,Android,Free
C01168,2024-01-29,Italy,Organic,Android,Free
C01169,2024-02-07,UK,Email,Android,Basic
C01170,2024-01-02,Canada,Organic,iOS,Basic
C01171,2024-02-06,Germany,Facebook Ads,Web,Free
C01172,2024-01-12,France,Google Ads,Android,Free
C01173,2024-02-24,Germany,Google Ads,iOS,Free
C01174,2024-02-14,USA,Facebook Ads,Web,Basic
C01175,2024-01-14,Germany,Email,Android,Basic
C01176,2024-03-15,Germany,Facebook Ads,iOS,Pro
C01177,2024-05-19,Spain,Email,Android,Free
C01178,2024-07-02,Australia,Organic,Web,Basic
C01179,2024-01-17,Canada,Google Ads,Web,Free
C01180,2024-03-21,USA,Google Ads,Web,Free
C01181,2024-04-04,Australia,Organic,Web,Free
C01182,2024-04-19,Germany,Facebook Ads,iOS,Free
C01183,2024-02-27,Spain,Facebook Ads,Android,Basic
C01184,2024-03-29,Italy,Facebook Ads,Web,Free
C01185,2024-04-20,USA,Referral,Android,Free
C01186,2024-05-30,Spain,Facebook Ads,Android,Free
C01187,2024-03-16,USA,Organic,Android,Free
C01188,2024-01-10,UK,Organic,Android,Free
C01189,2024-02-28,France,Facebook Ads,Web,Free
C01190,2024-04-02,USA,Organic,Android,Free
C01191,2024-02-17,Australia,Organic,Android,Free
C01192,2024-04-13,USA,Google Ads,Web,Pro
C01193,2024-01-22,USA,Facebook Ads,Android,Free
C01194,2024-06-24,France,Google Ads,iOS,Free
C01195,2024-02-14,Canada,Referral,Android,Free
C01196,2024-01-26,Italy,Facebook Ads,Web,Basic
C01197,2024-02-04,Canada,Google Ads,Web,Basic
C01198,2024-05-05,Canada,Referral,Web,Free
C01199,2024-02-07,UK,Facebook Ads,Web,Free
C01200,2024-03-25,USA,Facebook Ads,iOS,Basic
C01201,2024-06-07,USA,Facebook Ads,Web,Basic
C01202,2024-02-03,Germany,Organic,Web,Basic
C01203,2024-05-16,Canada,Facebook Ads,iOS,Pro
C01204,2024-04-18,UK,Google Ads,iOS,Pro
C01205,2024-01-11,Australia,Influencer,Web,Free
C01206,2024-05-01,Germany,Email,Web,Free
C01207,2024-04-24,USA,Facebook Ads,Web,Basic
C01208,2024-01-10,USA,Organic,Web,Basic
C01209,2024-03-10,Spain,Organic,Android,Free
C01210,2024-03-18,Australia,Google Ads,Android,Pro
C01211,2024-02-26,Spain,Google Ads,Android,Free
C01212,2024-02-17,USA,Organic,iOS,Free
C01213,2024-01-18,Italy,Google Ads,Web,Pro
C01214,2024-04-04,USA,Organic,Android,Free
C01215,2024-01-03,USA,Influencer,Android,Free
C01216,2024-03-12,Italy,Organic,Android,Free
C01217,2024-02-22,UK,Influencer,Android,Free
C01218,2024-03-03,Canada,Email,iOS,Free
C01219,2024-04-07,USA,Facebook Ads,iOS,Free
C01220,2024-02-21,France,Referral,iOS,Free
C01221,2024-03-31,Italy,Google Ads,iOS,Pro
C01222,2024-03-06,UK,Facebook Ads,Web,Pro
C01223,2024-02-18,Canada,Google Ads,iOS,Free
C01224,2024-03-12,USA,Google Ads,iOS,Basic
C01225,2024-03-29,France,Facebook Ads,Android,Free
C01226,2024-03-30,UK,Google Ads,Android,Free
C01227,2024-01-05,USA,Facebook Ads,iOS,Free
C01228,2024-04-10,UK,Organic,Web,Pro
C01229,2024-03-16,USA,Google Ads,Web,Pro
C01230,2024-01-09,Italy,Organic,iOS,Free
C01231,2024-04-19,UK,Organic,iOS,Free
C01232,2024-03-17,USA,Organic,Web,Free
C01233,2024-06-16,Germany,Organic,Web,Free
C01234,2024-02-03,UK,Organic,Android,Free
C01235,2024-04-11,Australia,Email,iOS,Free
C01236,2024-02-25,Italy,Organic,Android,Basic
C01237,2024-05-11,UK,Facebook Ads,Android,Free
C01238,2024-03-10,Spain,Organic,iOS,Pro
C01239,2024-06-16,France,Email,Android,Basic
C01240,2024-01-21,USA,Google Ads,Android,Free
C01241,2024-03-19,Canada,Google Ads,iOS,Basic
C01242,2024-04-10,Germany,Google Ads,Web,Basic
C01243,2024-04-14,Canada,Google Ads,Web,Free
C01244,2024-05-21,Spain,Facebook Ads,iOS,Free
C01245,2024-03-23,Germany,Organic,Web,Pro
C01246,2024-01-15,Italy,Influencer,iOS,Free
C01247,2024-02-10,Australia,Google Ads,Web,Free
C01248,2024-01-25,Germany,Google Ads,iOS,Free
C01249,2024-07-01,France,Referral,iOS,Basic
C01250,2024-02-27,UK,Google Ads,Android,Basic
C01251,2024-02-23,Italy,Email,Android,Pro
C01252,2024-04-01,Canada,Google Ads,Web,Free
C01253,2024-04-09,USA,Referral,Android,Free
C01254,2024-03-06,UK,Organic,iOS,Free
C01255,2024-03-25,France,Email,Android,Basic
C01256,2024-04-20,USA,Referral,Android,Free
C01257,2024-02-04,USA,Organic,iOS,Free
C01258,2024-03-30,Germany,Organic,Android,Free
C01259,2024-03-21,UK,Google Ads,Web,Free
C01260,2024-04-27,UK,Influencer,Web,Pro
C01261,2024-04-30,USA,Organic,Web,Basic
C01262,2024-02-16,USA,Google Ads,iOS,Pro
C01263,2024-01-17,Canada,Organic,Web,Free
C01264,2024-03-12,Germany,Google Ads,Android,Pro
C01265,2024-04-02,USA,Facebook Ads,Android,Basic
C01266,2024-05-18,UK,Influencer,Android,Free
C01267,2024-01-29,France,Google Ads,Web,Pro
C01268,2024-01-17,USA,Email,Web,Free
C01269,2024-02-04,USA,Facebook Ads,Web,Pro
C01270,2024-01-16,USA,Organic,Web,Pro
C01271,2024-03-25,Spain,Google Ads,Web,Basic
C01272,2024-03-15,Australia,Facebook Ads,Web,Free
C01273,2024-03-31,Australia,Influencer,Android,Free
C01274,2024-02-05,Canada,Email,iOS,Free
C01275,2024-04-16,Canada,Organic,Android,Free
C01276,2024-02-11,Germany,Organic,iOS,Basic
C01277,2024-03-16,Canada,Organic,Android,Basic
C01278,2024-06-20,USA,Influencer,Android,Pro
C01279,2024-02-08,France,Email,Android,Free
C01280,2024-02-14,Australia,Referral,Web,Basic
C01281,2024-02-02,Germany,Google Ads,Web,Pro
C01282,2024-02-16,UK,Google Ads,iOS,Basic
C01283,2024-05-18,USA,Google Ads,Android,Free
C01284,2024-05-28,Canada,Organic,Android,Free
C01285,2024-03-19,Canada,Google Ads,Android,Free
C01286,2024-03-11,Spain,Organic,Web,Basic
C01287,2024-01-28,UK,Organic,Android,Basic
C01288,2024-02-27,Australia,Email,Android,Pro
C01289,2024-01-23,France,Referral,Web,Free
C01290,2024-05-14,Spain,Google Ads,Web,Free
C01291,2024-01-11,Germany,Google Ads,iOS,Basic
C01292,2024-06-27,Germany,Google Ads,Web,Basic
C01293,2024-03-14,France,Referral,Android,Pro
C01294,2024-03-19,Australia,Referral,iOS,Basic
C01295,2024-06-01,Italy,Referral,iOS,Free
C01296,2024-02-18,USA,Referral,Android,Basic
C01297,2024-03-04,USA,Organic,iOS,Basic
C01298,2024-05-01,Italy,Google Ads,iOS,Free
C01299,2024-05-02,Germany,Google Ads,Android,Free
C01300,2024-03-13,France,Google Ads,Web,Free
C01301,2024-03-13,Germany,Referral,iOS,Free
C01302,2024-06-04,USA,Google Ads,iOS,Basic
C01303,2024-02-26,Australia,Organic,Web,Free
C01304,2024-03-01,Australia,Google Ads,iOS,Free
C01305,2024-04-05,UK,Influencer,Web,Free
C01306,2024-03-03,UK,Organic,Android,Free
C01307,2024-02-28,Spain,Facebook Ads,iOS,Free
C01308,2024-04-07,USA,Google Ads,iOS,Basic
C01309,2024-04-21,Spain,Organic,iOS,Free
C01310,2024-02-07,USA,Google Ads,iOS,Free
C01311,2024-03-14,France,Referral,iOS,Free
C01312,2024-05-13,Italy,Google Ads,Android,Free
C01313,2024-04-07,Canada,Email,iOS,Free
C01314,2024-03-18,UK,Organic,Android,Free
C01315,2024-03-31,Canada,Organic,Android,Pro
C01316,2024-01-28,UK,Influencer,iOS,Basic
C01317,2024-03-01,USA,Google Ads,iOS,Free
C01318,2024-02-08,Italy,Facebook Ads,iOS,Free
C01319,2024-03-19,Australia,Referral,iOS,Pro
C01320,2024-05-27,Canada,Google Ads,Web,Basic
C01321,2024-02-05,UK,Referral,iOS,Free
C01322,2024-03-09,USA,Organic,Web,Basic
C01323,2024-02-13,USA,Organic,Android,Basic
C01324,2024-02-03,France,Organic,Android,Basic
C01325,2024-03-28,Australia,Email,Android,Free
C01326,2024-01-30,Germany,Organic,Web,Free
C01327,2024-04-02,Spain,Referral,iOS,Free
C01328,2024-04-06,USA,Influencer,iOS,Pro
C01329,2024-02-16,UK,Facebook Ads,Android,Free
C01330,2024-03-14,USA,Facebook Ads,iOS,Free
C01331,2024-07-09,Germany,Google Ads,Android,Pro
C01332,2024-01-10,USA,Google Ads,Android,Pro
C01333,2024-02-29,Italy,Google Ads,Android,Pro
C01334,2024-06-07,USA,Facebook Ads,Android,Pro
C01335,2024-04-02,Italy,Influencer,Android,Pro
C01336,2024-04-12,UK,Influencer,Web,Free
C01337,2024-05-24,Italy,Email,Web,Basic
C01338,2024-05-02,France,Email,Android,Basic
C01339,2024-03-29,Italy,Google Ads,Android,Free
C01340,2024-04-14,USA,Facebook Ads,Web,Free
C01341,2024-02-07,Australia,Email,Android,Pro
C01342,2024-03-02,Italy,Google Ads,Android,Free
C01343,2024-05-24,USA,Influencer,Web,Pro
C01344,2024-05-26,USA,Google Ads,Android,Free
C01345,2024-03-19,UK,Facebook Ads,iOS,Free
C01346,2024-03-07,Italy,Referral,Web,Free
C01347,2024-02-07,France,Influencer,iOS,Free
C01348,2024-04-12,Germany,Organic,Web,Basic
C01349,2024-01-10,USA,Referral,Web,Free
C01350,2024-02-09,USA,Facebook Ads,Web,Free
C01351,2024-03-28,Spain,Organic,iOS,Free
C01352,2024-03-23,USA,Referral,Android,Free
C01353,2024-03-08,France,Facebook Ads,Android,Free
C01354,2024-03-03,Italy,Facebook Ads,iOS,Basic
C01355,2024-01-19,USA,Google Ads,iOS,Free
C01356,2024-05-27,Canada,Google Ads,Android,Free
C01357,2024-02-11,USA,Facebook Ads,Android,Free
C01358,2024-03-26,France,Google Ads,iOS,Free
C01359,2024-06-06,USA,Organic,Android,Free
C01360,2024-04-22,Australia,Influencer,Web,Free
C01361,2024-06-15,UK,Google Ads,Web,Basic
C01362,2024-02-10,Germany,Referral,Web,Pro
C01363,2024-02-25,France,Google Ads,Android,Basic
C01364,2024-05-07,USA,Google Ads,Web,Free
C01365,2024-03-05,Australia,Google Ads,Web,Free
C01366,2024-02-04,UK,Google Ads,iOS,Free
C01367,2024-06-19,Canada,Facebook Ads,iOS,Basic
C01368,2024-02-21,USA,Facebook Ads,Android,Pro
C01369,2024-03-23,Canada,Google Ads,Android,Free
C01370,2024-03-12,USA,Organic,Android,Free
C01371,2024-03-20,UK,Google Ads,Android,Basic
C01372,2024-02-14,USA,Organic,Web,Basic
C01373,2024-01-09,Australia,Organic,Android,Basic
C01374,2024-04-02,USA,Influencer,iOS,Basic
C01375,2024-04-05,Spain,Facebook Ads,Web,Pro
C01376,2024-01-21,Spain,Facebook Ads,iOS,Free
C01377,2024-02-24,USA,Google Ads,Web,Pro
C01378,2024-01-22,France,Email,iOS,Pro
C01379,2024-04-23,USA,Facebook Ads,Web,Basic
C01380,2024-01-23,UK,Referral,iOS,Free
C01381,2024-04-03,Canada,Google Ads,iOS,Free
C01382,2024-04-10,Canada,Influencer,iOS,Free
C01383,2024-03-06,France,Email,Web,Free
C01384,2024-06-15,UK,Email,Web,Pro
C01385,2024-01-06,UK,Organic,Android,Free
C01386,2024-04-18,USA,Organic,Web,Free
C01387,2024-04-02,Canada,Organic,Android,Basic
C01388,2024-05-13,Germany,Organic,Android,Free
C01389,2024-06-21,Canada,Email,Web,Free
C01390,2024-03-16,USA,Organic,iOS,Free
C01391,2024-03-02,UK,Organic,iOS,Basic
C01392,2024-05-23,UK,Organic,Web,Free
C01393,2024-02-13,USA,Organic,Web,Basic
C01394,2024-04-26,UK,Organic,Web,Free
C01395,2024-03-26,Spain,Referral,Web,Pro
C01396,2024-06-06,Spain,Facebook Ads,iOS,Free
C01397,2024-01-20,Germany,Organic,Web,Free
C01398,2024-01-17,Germany,Google Ads,Android,Free
C01399,2024-02-25,USA,Google Ads,Web,Free
C01400,2024-03-15,Spain,Organic,Android,Free
